"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 01 01:52:22 UTC 2021","Tue Jun 01 01:52:25 UTC 2021","3280","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 18 of 30",""
"passed","Tue Jun 01 01:51:18 UTC 2021","Tue Jun 01 01:51:21 UTC 2021","3296","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 29 of 30",""
"passed","Tue Jun 01 01:53:01 UTC 2021","Tue Jun 01 01:53:05 UTC 2021","3340","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 30 of 30",""
"passed","Tue Jun 01 01:53:22 UTC 2021","Tue Jun 01 01:53:25 UTC 2021","3366","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 6 of 30",""
"passed","Tue Jun 01 01:53:15 UTC 2021","Tue Jun 01 01:53:19 UTC 2021","3290","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 4 of 30",""
"passed","Tue Jun 01 01:49:34 UTC 2021","Tue Jun 01 01:49:43 UTC 2021","9522","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 1 of 30",""
"passed","Tue Jun 01 01:53:05 UTC 2021","Tue Jun 01 01:53:08 UTC 2021","3726","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 1 of 30",""
"passed","Tue Jun 01 01:53:59 UTC 2021","Tue Jun 01 01:54:02 UTC 2021","3290","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 17 of 30",""
"passed","Tue Jun 01 01:50:45 UTC 2021","Tue Jun 01 01:50:48 UTC 2021","3350","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 19 of 30",""
"passed","Tue Jun 01 01:50:08 UTC 2021","Tue Jun 01 01:50:11 UTC 2021","3381","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 8 of 30",""
"passed","Tue Jun 01 01:50:21 UTC 2021","Tue Jun 01 01:50:25 UTC 2021","3325","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 12 of 30",""
"passed","Tue Jun 01 01:52:51 UTC 2021","Tue Jun 01 01:52:55 UTC 2021","3333","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 27 of 30",""
"passed","Tue Jun 01 01:54:12 UTC 2021","Tue Jun 01 01:54:16 UTC 2021","3326","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 21 of 30",""
"passed","Tue Jun 01 01:54:22 UTC 2021","Tue Jun 01 01:54:26 UTC 2021","3362","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 24 of 30",""
"passed","Tue Jun 01 01:51:28 UTC 2021","Tue Jun 01 01:51:32 UTC 2021","3787","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 2 of 30",""
"passed","Tue Jun 01 01:53:49 UTC 2021","Tue Jun 01 01:53:52 UTC 2021","3296","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 14 of 30",""
"passed","Tue Jun 01 01:51:25 UTC 2021","Tue Jun 01 01:51:28 UTC 2021","3277","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 1 of 30",""
"passed","Tue Jun 01 01:53:46 UTC 2021","Tue Jun 01 01:53:49 UTC 2021","3433","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 13 of 30",""
"passed","Tue Jun 01 01:51:52 UTC 2021","Tue Jun 01 01:51:56 UTC 2021","3509","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 9 of 30",""
"passed","Tue Jun 01 01:53:12 UTC 2021","Tue Jun 01 01:53:15 UTC 2021","3569","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 3 of 30",""
"passed","Tue Jun 01 01:51:21 UTC 2021","Tue Jun 01 01:51:25 UTC 2021","3309","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 30 of 30",""
"passed","Tue Jun 01 01:53:33 UTC 2021","Tue Jun 01 01:53:36 UTC 2021","3313","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 9 of 30",""
"passed","Tue Jun 01 01:50:35 UTC 2021","Tue Jun 01 01:50:38 UTC 2021","3425","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 16 of 30",""
"passed","Tue Jun 01 01:49:55 UTC 2021","Tue Jun 01 01:49:59 UTC 2021","3946","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 5 of 30",""
"passed","Tue Jun 01 01:50:04 UTC 2021","Tue Jun 01 01:50:08 UTC 2021","3509","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 7 of 30",""
"passed","Tue Jun 01 01:51:42 UTC 2021","Tue Jun 01 01:51:45 UTC 2021","3353","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 6 of 30",""
"passed","Tue Jun 01 01:54:09 UTC 2021","Tue Jun 01 01:54:12 UTC 2021","3306","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 20 of 30",""
"passed","Tue Jun 01 01:51:39 UTC 2021","Tue Jun 01 01:51:42 UTC 2021","3424","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 5 of 30",""
"passed","Tue Jun 01 01:54:16 UTC 2021","Tue Jun 01 01:54:19 UTC 2021","3375","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 22 of 30",""
"passed","Tue Jun 01 01:54:32 UTC 2021","Tue Jun 01 01:54:36 UTC 2021","3350","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 27 of 30",""
"passed","Tue Jun 01 01:52:05 UTC 2021","Tue Jun 01 01:52:09 UTC 2021","3356","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 13 of 30",""
"passed","Tue Jun 01 01:53:19 UTC 2021","Tue Jun 01 01:53:22 UTC 2021","3324","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 5 of 30",""
"passed","Tue Jun 01 01:50:48 UTC 2021","Tue Jun 01 01:50:51 UTC 2021","3224","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 20 of 30",""
"passed","Tue Jun 01 01:52:32 UTC 2021","Tue Jun 01 01:52:35 UTC 2021","3218","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 21 of 30",""
"passed","Tue Jun 01 01:52:45 UTC 2021","Tue Jun 01 01:52:48 UTC 2021","3232","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 25 of 30",""
"passed","Tue Jun 01 01:52:42 UTC 2021","Tue Jun 01 01:52:45 UTC 2021","3284","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 24 of 30",""
"passed","Tue Jun 01 01:50:28 UTC 2021","Tue Jun 01 01:50:31 UTC 2021","3420","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 14 of 30",""
"passed","Tue Jun 01 01:50:58 UTC 2021","Tue Jun 01 01:51:01 UTC 2021","3320","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 23 of 30",""
"passed","Tue Jun 01 01:51:15 UTC 2021","Tue Jun 01 01:51:18 UTC 2021","3422","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 28 of 30",""
"passed","Tue Jun 01 01:53:08 UTC 2021","Tue Jun 01 01:53:12 UTC 2021","3323","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 2 of 30",""
"passed","Tue Jun 01 01:51:45 UTC 2021","Tue Jun 01 01:51:49 UTC 2021","3461","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 7 of 30",""
"passed","Tue Jun 01 01:52:09 UTC 2021","Tue Jun 01 01:52:12 UTC 2021","3322","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 14 of 30",""
"passed","Tue Jun 01 01:51:32 UTC 2021","Tue Jun 01 01:51:35 UTC 2021","3507","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 3 of 30",""
"passed","Tue Jun 01 01:50:55 UTC 2021","Tue Jun 01 01:50:58 UTC 2021","3261","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 22 of 30",""
"passed","Tue Jun 01 01:49:59 UTC 2021","Tue Jun 01 01:50:04 UTC 2021","5274","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 6 of 30",""
"passed","Tue Jun 01 01:53:52 UTC 2021","Tue Jun 01 01:53:56 UTC 2021","3305","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 15 of 30",""
"passed","Tue Jun 01 01:51:35 UTC 2021","Tue Jun 01 01:51:39 UTC 2021","3313","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 4 of 30",""
"passed","Tue Jun 01 01:52:12 UTC 2021","Tue Jun 01 01:52:16 UTC 2021","3380","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 15 of 30",""
"passed","Tue Jun 01 01:49:43 UTC 2021","Tue Jun 01 01:49:48 UTC 2021","4207","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 2 of 30",""
"passed","Tue Jun 01 01:52:25 UTC 2021","Tue Jun 01 01:52:29 UTC 2021","3242","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 19 of 30",""
"passed","Tue Jun 01 01:52:38 UTC 2021","Tue Jun 01 01:52:42 UTC 2021","3314","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 23 of 30",""
"passed","Tue Jun 01 01:50:14 UTC 2021","Tue Jun 01 01:50:18 UTC 2021","3424","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 10 of 30",""
"passed","Tue Jun 01 01:50:41 UTC 2021","Tue Jun 01 01:50:45 UTC 2021","3312","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 18 of 30",""
"passed","Tue Jun 01 01:49:51 UTC 2021","Tue Jun 01 01:49:55 UTC 2021","3590","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 4 of 30",""
"passed","Tue Jun 01 01:51:08 UTC 2021","Tue Jun 01 01:51:11 UTC 2021","3309","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 26 of 30",""
"passed","Tue Jun 01 01:54:36 UTC 2021","Tue Jun 01 01:54:39 UTC 2021","3389","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 28 of 30",""
"passed","Tue Jun 01 01:52:55 UTC 2021","Tue Jun 01 01:52:58 UTC 2021","3319","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 28 of 30",""
"passed","Tue Jun 01 01:52:02 UTC 2021","Tue Jun 01 01:52:05 UTC 2021","3355","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 12 of 30",""
"passed","Tue Jun 01 01:51:49 UTC 2021","Tue Jun 01 01:51:52 UTC 2021","3240","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 8 of 30",""
"passed","Tue Jun 01 01:54:29 UTC 2021","Tue Jun 01 01:54:32 UTC 2021","3252","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 26 of 30",""
"passed","Tue Jun 01 01:53:36 UTC 2021","Tue Jun 01 01:53:39 UTC 2021","3355","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 10 of 30",""
"passed","Tue Jun 01 01:54:39 UTC 2021","Tue Jun 01 01:54:42 UTC 2021","3407","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 29 of 30",""
"passed","Tue Jun 01 01:51:56 UTC 2021","Tue Jun 01 01:51:59 UTC 2021","3343","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 10 of 30",""
"passed","Tue Jun 01 01:53:25 UTC 2021","Tue Jun 01 01:53:29 UTC 2021","3788","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 7 of 30",""
"passed","Tue Jun 01 01:52:19 UTC 2021","Tue Jun 01 01:52:22 UTC 2021","3160","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 17 of 30",""
"passed","Tue Jun 01 01:52:35 UTC 2021","Tue Jun 01 01:52:38 UTC 2021","3314","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 22 of 30",""
"passed","Tue Jun 01 01:49:48 UTC 2021","Tue Jun 01 01:49:51 UTC 2021","3689","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 3 of 30",""
"passed","Tue Jun 01 01:51:05 UTC 2021","Tue Jun 01 01:51:08 UTC 2021","3419","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 25 of 30",""
"passed","Tue Jun 01 01:53:56 UTC 2021","Tue Jun 01 01:53:59 UTC 2021","3266","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 16 of 30",""
"passed","Tue Jun 01 01:54:19 UTC 2021","Tue Jun 01 01:54:22 UTC 2021","3447","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 23 of 30",""
"passed","Tue Jun 01 01:54:02 UTC 2021","Tue Jun 01 01:54:06 UTC 2021","3191","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 18 of 30",""
"passed","Tue Jun 01 01:53:29 UTC 2021","Tue Jun 01 01:53:33 UTC 2021","3471","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 8 of 30",""
"passed","Tue Jun 01 01:51:59 UTC 2021","Tue Jun 01 01:52:02 UTC 2021","3267","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 11 of 30",""
"passed","Tue Jun 01 01:52:58 UTC 2021","Tue Jun 01 01:53:01 UTC 2021","3329","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest91","repetition 29 of 30",""
"passed","Tue Jun 01 01:54:06 UTC 2021","Tue Jun 01 01:54:09 UTC 2021","3363","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 19 of 30",""
"passed","Tue Jun 01 01:53:42 UTC 2021","Tue Jun 01 01:53:46 UTC 2021","3291","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 12 of 30",""
"passed","Tue Jun 01 01:53:39 UTC 2021","Tue Jun 01 01:53:42 UTC 2021","3224","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 11 of 30",""
"passed","Tue Jun 01 01:51:01 UTC 2021","Tue Jun 01 01:51:05 UTC 2021","3281","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 24 of 30",""
"passed","Tue Jun 01 01:50:51 UTC 2021","Tue Jun 01 01:50:55 UTC 2021","3261","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTest90","repetition 21 of 30",""
"passed","Tue Jun 01 01:54:26 UTC 2021","Tue Jun 01 01:54:29 UTC 2021","3245","","jp.shiftinc.automation.WebDriverTest","","jp.shiftinc.automation.WebDriverTest","edgeTestNotSpecify","repetition 25 of 30",""
